abstract_algebra,anatomy,astronomy,business_ethics,clinical_knowledge,college_biology,college_chemistry,college_computer_science,college_mathematics,college_medicine,college_physics,computer_security,conceptual_physics,econometrics,electrical_engineering,elementary_mathematics,formal_logic,global_facts,high_school_biology,high_school_chemistry,high_school_computer_science,high_school_european_history,high_school_geography,high_school_government_and_politics,high_school_macroeconomics,high_school_mathematics,high_school_microeconomics,high_school_physics,high_school_psychology,high_school_statistics,high_school_us_history,high_school_world_history,human_aging,human_sexuality,international_law,jurisprudence,logical_fallacies,machine_learning,management,marketing,medical_genetics,miscellaneous,moral_disputes,moral_scenarios,nutrition,philosophy,prehistory,professional_accounting,professional_law,professional_medicine,professional_psychology,public_relations,security_studies,sociology,us_foreign_policy,virology,world_religions
0.3,0.4888888888888889,0.4868421052631579,0.49,0.5358490566037736,0.5486111111111112,0.36,0.38,0.26,0.4508670520231214,0.2549019607843137,0.61,0.4425531914893617,0.21052631578947367,0.5448275862068965,0.3148148148148148,0.38095238095238093,0.36,0.6451612903225806,0.42857142857142855,0.53,0.6545454545454545,0.6464646464646465,0.7409326424870466,0.46923076923076923,0.2962962962962963,0.5378151260504201,0.26490066225165565,0.7155963302752294,0.4444444444444444,0.6715686274509803,0.6624472573839663,0.6457399103139013,0.6183206106870229,0.5950413223140496,0.5925925925925926,0.5460122699386503,0.25892857142857145,0.7184466019417476,0.7521367521367521,0.56,0.7203065134099617,0.5953757225433526,0.25027932960893856,0.5947712418300654,0.6334405144694534,0.6080246913580247,0.3971631205673759,0.41199478487614083,0.5073529411764706,0.5261437908496732,0.5818181818181818,0.6040816326530613,0.7611940298507462,0.7,0.463855421686747,0.7543859649122807
0.32,0.4740740740740741,0.5131578947368421,0.45,0.569811320754717,0.5277777777777778,0.39,0.43,0.32,0.4393063583815029,0.2647058823529412,0.6,0.425531914893617,0.30701754385964913,0.4689655172413793,0.2962962962962963,0.3888888888888889,0.32,0.6096774193548387,0.4433497536945813,0.55,0.6666666666666666,0.6616161616161617,0.7875647668393783,0.4846153846153846,0.25925925925925924,0.5084033613445378,0.32450331125827814,0.7009174311926606,0.375,0.7303921568627451,0.7088607594936709,0.5695067264573991,0.6335877862595419,0.6611570247933884,0.6851851851851852,0.5521472392638037,0.25892857142857145,0.6990291262135923,0.7307692307692307,0.57,0.7215836526181354,0.5751445086705202,0.24916201117318434,0.5620915032679739,0.6463022508038585,0.595679012345679,0.4326241134751773,0.408735332464146,0.5441176470588235,0.5163398692810458,0.6545454545454545,0.5755102040816327,0.7064676616915423,0.78,0.4939759036144578,0.695906432748538
0.32,0.5111111111111111,0.5526315789473685,0.54,0.5660377358490566,0.5,0.37,0.45,0.33,0.45664739884393063,0.24509803921568626,0.57,0.4553191489361702,0.2719298245614035,0.5241379310344828,0.3306878306878307,0.3492063492063492,0.32,0.6451612903225806,0.43842364532019706,0.52,0.6787878787878788,0.6818181818181818,0.7564766839378239,0.4897435897435897,0.26296296296296295,0.5252100840336135,0.33112582781456956,0.6844036697247706,0.39814814814814814,0.75,0.7426160337552743,0.600896860986547,0.6335877862595419,0.6198347107438017,0.6574074074074074,0.6012269938650306,0.2857142857142857,0.6601941747572816,0.7777777777777778,0.56,0.735632183908046,0.6011560693641619,0.30614525139664805,0.5751633986928104,0.6463022508038585,0.6172839506172839,0.4326241134751773,0.42046936114732725,0.5514705882352942,0.5228758169934641,0.5727272727272728,0.6122448979591837,0.7114427860696517,0.78,0.4457831325301205,0.7309941520467836
0.33,0.5407407407407407,0.5394736842105263,0.48,0.5433962264150943,0.5277777777777778,0.32,0.44,0.32,0.5028901734104047,0.22549019607843138,0.59,0.46808510638297873,0.2543859649122807,0.496551724137931,0.3201058201058201,0.3412698412698413,0.38,0.6548387096774193,0.41379310344827586,0.55,0.6606060606060606,0.6666666666666666,0.772020725388601,0.47692307692307695,0.2962962962962963,0.5126050420168067,0.304635761589404,0.7339449541284404,0.38425925925925924,0.7156862745098039,0.729957805907173,0.6278026905829597,0.6412213740458015,0.628099173553719,0.6481481481481481,0.6073619631901841,0.2857142857142857,0.7184466019417476,0.7735042735042735,0.63,0.7330779054916986,0.6098265895953757,0.23798882681564246,0.5816993464052288,0.6334405144694534,0.6018518518518519,0.40070921985815605,0.409387222946545,0.5294117647058824,0.5490196078431373,0.6363636363636364,0.5959183673469388,0.7661691542288557,0.77,0.463855421686747,0.7602339181286549
0.31,0.5185185185185185,0.5328947368421053,0.51,0.5622641509433962,0.5208333333333334,0.34,0.43,0.28,0.47398843930635837,0.24509803921568626,0.64,0.43829787234042555,0.2631578947368421,0.503448275862069,0.2619047619047619,0.3968253968253968,0.36,0.6516129032258065,0.45320197044334976,0.57,0.6787878787878788,0.6818181818181818,0.772020725388601,0.4666666666666667,0.29259259259259257,0.5252100840336135,0.32450331125827814,0.7247706422018348,0.3888888888888889,0.7058823529411765,0.7383966244725738,0.6322869955156951,0.6335877862595419,0.6859504132231405,0.6574074074074074,0.5828220858895705,0.25892857142857145,0.7475728155339806,0.7350427350427351,0.57,0.7471264367816092,0.6011560693641619,0.29497206703910617,0.5915032679738562,0.5980707395498392,0.595679012345679,0.4219858156028369,0.408735332464146,0.48161764705882354,0.5359477124183006,0.5818181818181818,0.6081632653061224,0.7064676616915423,0.76,0.4578313253012048,0.7543859649122807
0.32,0.5037037037037037,0.506578947368421,0.52,0.5433962264150943,0.5208333333333334,0.4,0.42,0.31,0.5202312138728323,0.28431372549019607,0.59,0.41702127659574467,0.32456140350877194,0.5172413793103449,0.30158730158730157,0.373015873015873,0.34,0.6419354838709678,0.458128078817734,0.54,0.6606060606060606,0.6919191919191919,0.7357512953367875,0.49230769230769234,0.2777777777777778,0.5168067226890757,0.304635761589404,0.6825688073394496,0.39814814814814814,0.7401960784313726,0.7383966244725738,0.5605381165919282,0.6106870229007634,0.7107438016528925,0.6388888888888888,0.5705521472392638,0.29464285714285715,0.6310679611650486,0.7393162393162394,0.58,0.7292464878671775,0.6040462427745664,0.2558659217877095,0.5784313725490197,0.6495176848874598,0.595679012345679,0.42907801418439717,0.41264667535853977,0.5183823529411765,0.5245098039215687,0.5818181818181818,0.6,0.7313432835820896,0.79,0.43373493975903615,0.7602339181286549
0.33,0.4962962962962963,0.5263157894736842,0.46,0.5886792452830188,0.5069444444444444,0.34,0.44,0.3,0.4797687861271676,0.24509803921568626,0.58,0.4340425531914894,0.2982456140350877,0.503448275862069,0.30952380952380953,0.35714285714285715,0.35,0.6096774193548387,0.43842364532019706,0.55,0.6484848484848484,0.6818181818181818,0.7772020725388601,0.4794871794871795,0.3,0.5588235294117647,0.31788079470198677,0.7064220183486238,0.39814814814814814,0.7303921568627451,0.6962025316455697,0.5829596412556054,0.6106870229007634,0.6528925619834711,0.6944444444444444,0.6012269938650306,0.30357142857142855,0.7378640776699029,0.7136752136752137,0.58,0.7177522349936143,0.6069364161849711,0.26033519553072626,0.5980392156862745,0.6655948553054662,0.6049382716049383,0.40425531914893614,0.4211212516297262,0.5147058823529411,0.5310457516339869,0.6,0.5836734693877551,0.7114427860696517,0.8,0.4397590361445783,0.7192982456140351
0.29,0.5111111111111111,0.5657894736842105,0.51,0.569811320754717,0.5208333333333334,0.33,0.47,0.29,0.49710982658959535,0.27450980392156865,0.6,0.4340425531914894,0.2982456140350877,0.5517241379310345,0.30423280423280424,0.373015873015873,0.31,0.6258064516129033,0.4187192118226601,0.57,0.6848484848484848,0.6262626262626263,0.7772020725388601,0.4897435897435897,0.2777777777777778,0.5546218487394958,0.32450331125827814,0.708256880733945,0.4351851851851852,0.7058823529411765,0.7046413502109705,0.6143497757847534,0.5801526717557252,0.6198347107438017,0.6574074074074074,0.6380368098159509,0.26785714285714285,0.7281553398058253,0.7264957264957265,0.54,0.722860791826309,0.6040462427745664,0.24804469273743016,0.5620915032679739,0.6366559485530546,0.5740740740740741,0.40425531914893614,0.4074315514993481,0.5147058823529411,0.5424836601307189,0.5818181818181818,0.5795918367346938,0.6865671641791045,0.77,0.42771084337349397,0.7076023391812866
0.31,0.5333333333333333,0.5328947368421053,0.47,0.5773584905660377,0.5208333333333334,0.35,0.37,0.3,0.48554913294797686,0.24509803921568626,0.62,0.4127659574468085,0.32456140350877194,0.5103448275862069,0.2777777777777778,0.3412698412698413,0.4,0.6096774193548387,0.458128078817734,0.54,0.6303030303030303,0.6515151515151515,0.7098445595854922,0.43333333333333335,0.26666666666666666,0.4957983193277311,0.32450331125827814,0.6880733944954128,0.4305555555555556,0.7205882352941176,0.679324894514768,0.57847533632287,0.6106870229007634,0.6611570247933884,0.5833333333333334,0.5460122699386503,0.39285714285714285,0.6990291262135923,0.7350427350427351,0.56,0.7100893997445722,0.6069364161849711,0.24692737430167597,0.5784313725490197,0.6077170418006431,0.6141975308641975,0.39361702127659576,0.40352020860495436,0.48161764705882354,0.5163398692810458,0.5363636363636364,0.636734693877551,0.7064676616915423,0.77,0.45180722891566266,0.7251461988304093
0.31,0.5037037037037037,0.4605263157894737,0.46,0.5660377358490566,0.5416666666666666,0.34,0.44,0.29,0.4797687861271676,0.28431372549019607,0.65,0.44680851063829785,0.2807017543859649,0.5103448275862069,0.328042328042328,0.3492063492063492,0.37,0.632258064516129,0.45320197044334976,0.56,0.6424242424242425,0.6464646464646465,0.7357512953367875,0.47435897435897434,0.25925925925925924,0.5,0.31125827814569534,0.6972477064220184,0.4212962962962963,0.7303921568627451,0.7130801687763713,0.6143497757847534,0.5877862595419847,0.6859504132231405,0.6944444444444444,0.5950920245398773,0.22321428571428573,0.7669902912621359,0.7564102564102564,0.59,0.7381864623243933,0.6069364161849711,0.29720670391061454,0.6045751633986928,0.6527331189710611,0.5864197530864198,0.4078014184397163,0.4002607561929596,0.4963235294117647,0.5424836601307189,0.6,0.5877551020408164,0.7711442786069652,0.76,0.4578313253012048,0.7485380116959064
0.35,0.4666666666666667,0.5,0.44,0.5433962264150943,0.5069444444444444,0.34,0.41,0.3,0.4508670520231214,0.2549019607843137,0.62,0.4340425531914894,0.24561403508771928,0.5103448275862069,0.2962962962962963,0.3333333333333333,0.39,0.6064516129032258,0.43842364532019706,0.57,0.6363636363636364,0.6565656565656566,0.7461139896373057,0.45897435897435895,0.25555555555555554,0.5,0.3509933774834437,0.7045871559633028,0.3888888888888889,0.7254901960784313,0.7046413502109705,0.600896860986547,0.5801526717557252,0.6528925619834711,0.6481481481481481,0.5644171779141104,0.2767857142857143,0.7378640776699029,0.7735042735042735,0.61,0.7254150702426565,0.5953757225433526,0.2536312849162011,0.6078431372549019,0.617363344051447,0.5771604938271605,0.39361702127659576,0.4074315514993481,0.5036764705882353,0.5277777777777778,0.6181818181818182,0.5551020408163265,0.746268656716418,0.76,0.4578313253012048,0.7368421052631579
0.28,0.5333333333333333,0.5328947368421053,0.45,0.5811320754716981,0.5486111111111112,0.39,0.41,0.28,0.5202312138728323,0.2549019607843137,0.64,0.425531914893617,0.2807017543859649,0.5172413793103449,0.291005291005291,0.40476190476190477,0.34,0.635483870967742,0.42857142857142855,0.56,0.6666666666666666,0.6111111111111112,0.772020725388601,0.4564102564102564,0.28888888888888886,0.5,0.3443708609271523,0.7027522935779816,0.4305555555555556,0.6813725490196079,0.7088607594936709,0.6233183856502242,0.6183206106870229,0.628099173553719,0.6111111111111112,0.50920245398773,0.25,0.6504854368932039,0.7307692307692307,0.61,0.7088122605363985,0.6011560693641619,0.2636871508379888,0.5816993464052288,0.594855305466238,0.5833333333333334,0.3971631205673759,0.3970013037809648,0.5367647058823529,0.5163398692810458,0.5818181818181818,0.6081632653061224,0.7114427860696517,0.77,0.46987951807228917,0.7251461988304093
0.34,0.5037037037037037,0.5197368421052632,0.51,0.5584905660377358,0.5347222222222222,0.42,0.44,0.28,0.45664739884393063,0.2647058823529412,0.68,0.4553191489361702,0.2894736842105263,0.5172413793103449,0.2962962962962963,0.36507936507936506,0.35,0.6548387096774193,0.46798029556650245,0.55,0.6727272727272727,0.6717171717171717,0.7979274611398963,0.5051282051282051,0.2851851851851852,0.5168067226890757,0.33774834437086093,0.7431192660550459,0.4074074074074074,0.7352941176470589,0.7088607594936709,0.6098654708520179,0.6106870229007634,0.7272727272727273,0.7037037037037037,0.588957055214724,0.26785714285714285,0.7669902912621359,0.7735042735042735,0.64,0.7586206896551724,0.6213872832369942,0.29720670391061454,0.5947712418300654,0.6591639871382636,0.6111111111111112,0.4148936170212766,0.409387222946545,0.5183823529411765,0.5506535947712419,0.6545454545454545,0.6040816326530613,0.7761194029850746,0.78,0.4578313253012048,0.7602339181286549
0.31,0.5037037037037037,0.5131578947368421,0.5,0.539622641509434,0.5069444444444444,0.37,0.4,0.26,0.4508670520231214,0.27450980392156865,0.61,0.451063829787234,0.23684210526315788,0.5172413793103449,0.2857142857142857,0.3492063492063492,0.38,0.5935483870967742,0.43842364532019706,0.56,0.6848484848484848,0.6414141414141414,0.7927461139896373,0.46923076923076923,0.2518518518518518,0.5630252100840336,0.2980132450331126,0.710091743119266,0.4166666666666667,0.6862745098039216,0.6708860759493671,0.6457399103139013,0.6564885496183206,0.6859504132231405,0.7129629629629629,0.656441717791411,0.2857142857142857,0.6893203883495146,0.7307692307692307,0.62,0.7445721583652618,0.6589595375722543,0.25139664804469275,0.5980392156862745,0.6591639871382636,0.5987654320987654,0.4078014184397163,0.4074315514993481,0.5220588235294118,0.5343137254901961,0.5909090909090909,0.6448979591836734,0.7412935323383084,0.78,0.4457831325301205,0.7485380116959064
0.32,0.4740740740740741,0.5460526315789473,0.51,0.5660377358490566,0.4236111111111111,0.34,0.42,0.35,0.5086705202312138,0.3333333333333333,0.64,0.4297872340425532,0.2631578947368421,0.5172413793103449,0.2962962962962963,0.3333333333333333,0.32,0.6096774193548387,0.43842364532019706,0.56,0.6363636363636364,0.6565656565656566,0.772020725388601,0.4717948717948718,0.27037037037037037,0.5252100840336135,0.3576158940397351,0.7211009174311926,0.39814814814814814,0.7009803921568627,0.7088607594936709,0.5919282511210763,0.6106870229007634,0.6528925619834711,0.6296296296296297,0.5705521472392638,0.2767857142857143,0.7572815533980582,0.7350427350427351,0.57,0.7279693486590039,0.5924855491329479,0.34301675977653634,0.5751633986928104,0.6430868167202572,0.6018518518518519,0.4148936170212766,0.41590612777053454,0.5183823529411765,0.5310457516339869,0.5545454545454546,0.5877551020408164,0.7263681592039801,0.76,0.4457831325301205,0.7251461988304093
0.33,0.4740740740740741,0.5526315789473685,0.46,0.6188679245283019,0.5416666666666666,0.39,0.43,0.31,0.5202312138728323,0.28431372549019607,0.63,0.41702127659574467,0.2894736842105263,0.5379310344827586,0.3201058201058201,0.373015873015873,0.35,0.6709677419354839,0.4827586206896552,0.56,0.6666666666666666,0.6717171717171717,0.7823834196891192,0.4897435897435897,0.27037037037037037,0.5126050420168067,0.33112582781456956,0.7247706422018348,0.4305555555555556,0.7156862745098039,0.7257383966244726,0.6591928251121076,0.6335877862595419,0.6363636363636364,0.6296296296296297,0.5644171779141104,0.2767857142857143,0.7087378640776699,0.7564102564102564,0.59,0.7330779054916986,0.5924855491329479,0.2782122905027933,0.5980392156862745,0.6430868167202572,0.6358024691358025,0.4219858156028369,0.409387222946545,0.5257352941176471,0.5343137254901961,0.6,0.6,0.7313432835820896,0.79,0.4457831325301205,0.7485380116959064
0.34,0.5111111111111111,0.5197368421052632,0.48,0.5169811320754717,0.4652777777777778,0.38,0.45,0.28,0.4913294797687861,0.28431372549019607,0.6,0.4425531914893617,0.2631578947368421,0.5172413793103449,0.30158730158730157,0.3888888888888889,0.36,0.6451612903225806,0.46798029556650245,0.57,0.6787878787878788,0.6565656565656566,0.7823834196891192,0.49230769230769234,0.2814814814814815,0.5504201680672269,0.32450331125827814,0.7211009174311926,0.4583333333333333,0.7352941176470589,0.7215189873417721,0.6233183856502242,0.6030534351145038,0.6611570247933884,0.6666666666666666,0.6319018404907976,0.26785714285714285,0.7281553398058253,0.7435897435897436,0.56,0.7318007662835249,0.6589595375722543,0.24804469273743016,0.5947712418300654,0.6366559485530546,0.6080246913580247,0.4148936170212766,0.4198174706649283,0.5367647058823529,0.5277777777777778,0.6454545454545455,0.5959183673469388,0.736318407960199,0.77,0.42771084337349397,0.7543859649122807
0.31,0.4740740740740741,0.5328947368421053,0.49,0.5283018867924528,0.5625,0.37,0.48,0.29,0.48554913294797686,0.28431372549019607,0.62,0.40425531914893614,0.2719298245614035,0.5379310344827586,0.2962962962962963,0.35714285714285715,0.34,0.6451612903225806,0.4482758620689655,0.56,0.6606060606060606,0.6161616161616161,0.772020725388601,0.5153846153846153,0.26666666666666666,0.5252100840336135,0.33774834437086093,0.726605504587156,0.42592592592592593,0.7303921568627451,0.7257383966244726,0.6278026905829597,0.6030534351145038,0.6694214876033058,0.6296296296296297,0.588957055214724,0.25,0.7087378640776699,0.7136752136752137,0.61,0.7292464878671775,0.6069364161849711,0.2837988826815642,0.5490196078431373,0.6495176848874598,0.6172839506172839,0.3971631205673759,0.40352020860495436,0.5220588235294118,0.5277777777777778,0.6090909090909091,0.5918367346938775,0.736318407960199,0.73,0.45180722891566266,0.7309941520467836
0.3,0.5111111111111111,0.5131578947368421,0.43,0.5320754716981132,0.5277777777777778,0.38,0.43,0.27,0.45664739884393063,0.2549019607843137,0.65,0.43829787234042555,0.2719298245614035,0.5724137931034483,0.30158730158730157,0.38095238095238093,0.37,0.6096774193548387,0.43842364532019706,0.59,0.6484848484848484,0.6262626262626263,0.7305699481865285,0.47692307692307695,0.2814814814814815,0.5462184873949579,0.304635761589404,0.671559633027523,0.41203703703703703,0.6813725490196079,0.6877637130801688,0.600896860986547,0.6412213740458015,0.7520661157024794,0.6388888888888888,0.588957055214724,0.29464285714285715,0.6796116504854369,0.7649572649572649,0.58,0.7496807151979565,0.630057803468208,0.2636871508379888,0.5915032679738562,0.6109324758842444,0.558641975308642,0.4219858156028369,0.41264667535853977,0.5294117647058824,0.5245098039215687,0.5454545454545454,0.5959183673469388,0.7263681592039801,0.73,0.4457831325301205,0.7134502923976608
0.33,0.4888888888888889,0.5,0.49,0.5811320754716981,0.4861111111111111,0.34,0.4,0.29,0.47398843930635837,0.23529411764705882,0.65,0.451063829787234,0.2719298245614035,0.5172413793103449,0.29365079365079366,0.3333333333333333,0.37,0.5903225806451613,0.4236453201970443,0.55,0.6424242424242425,0.6565656565656566,0.7823834196891192,0.45384615384615384,0.2777777777777778,0.5294117647058824,0.31125827814569534,0.6862385321100918,0.3888888888888889,0.7352941176470589,0.7172995780590717,0.6143497757847534,0.6717557251908397,0.71900826446281,0.6203703703703703,0.6073619631901841,0.2767857142857143,0.7281553398058253,0.7692307692307693,0.61,0.7369093231162197,0.6069364161849711,0.2759776536312849,0.6045751633986928,0.6302250803858521,0.6080246913580247,0.43617021276595747,0.43415906127770537,0.5110294117647058,0.5359477124183006,0.6363636363636364,0.6163265306122448,0.7213930348258707,0.8,0.4578313253012048,0.7426900584795322
0.33,0.4666666666666667,0.5328947368421053,0.49,0.5735849056603773,0.5,0.44,0.39,0.29,0.5028901734104047,0.2647058823529412,0.63,0.41702127659574467,0.2807017543859649,0.4896551724137931,0.2962962962962963,0.3968253968253968,0.29,0.635483870967742,0.4433497536945813,0.52,0.6545454545454545,0.6313131313131313,0.7668393782383419,0.4666666666666667,0.26666666666666666,0.5042016806722689,0.3509933774834437,0.7174311926605504,0.4351851851851852,0.7009803921568627,0.7088607594936709,0.5695067264573991,0.5954198473282443,0.6198347107438017,0.6203703703703703,0.48466257668711654,0.26785714285714285,0.7184466019417476,0.7136752136752137,0.49,0.7151979565772669,0.5606936416184971,0.24022346368715083,0.5980392156862745,0.5916398713826366,0.5802469135802469,0.4078014184397163,0.4028683181225554,0.5625,0.5130718954248366,0.5272727272727272,0.5836734693877551,0.6766169154228856,0.72,0.45180722891566266,0.7017543859649122
0.29,0.4740740740740741,0.5855263157894737,0.48,0.6150943396226415,0.5,0.35,0.48,0.31,0.5317919075144508,0.2647058823529412,0.58,0.451063829787234,0.2631578947368421,0.5103448275862069,0.2962962962962963,0.3333333333333333,0.39,0.6516129032258065,0.46798029556650245,0.56,0.6545454545454545,0.6717171717171717,0.7823834196891192,0.4794871794871795,0.2814814814814815,0.5084033613445378,0.32450331125827814,0.7394495412844037,0.42592592592592593,0.7009803921568627,0.7215189873417721,0.6412556053811659,0.6259541984732825,0.6363636363636364,0.6203703703703703,0.6257668711656442,0.29464285714285715,0.7475728155339806,0.7393162393162394,0.57,0.7471264367816092,0.6502890173410405,0.27150837988826815,0.5915032679738562,0.639871382636656,0.595679012345679,0.40425531914893614,0.42046936114732725,0.4963235294117647,0.553921568627451,0.6272727272727273,0.6040816326530613,0.736318407960199,0.75,0.4578313253012048,0.7309941520467836
0.32,0.48148148148148145,0.5394736842105263,0.5,0.5509433962264151,0.4930555555555556,0.38,0.42,0.31,0.48554913294797686,0.29411764705882354,0.62,0.43829787234042555,0.2982456140350877,0.5241379310344828,0.30687830687830686,0.35714285714285715,0.39,0.632258064516129,0.4482758620689655,0.54,0.6606060606060606,0.6767676767676768,0.7823834196891192,0.46923076923076923,0.2814814814814815,0.5168067226890757,0.32450331125827814,0.7247706422018348,0.4398148148148148,0.7205882352941176,0.7257383966244726,0.57847533632287,0.6106870229007634,0.628099173553719,0.5833333333333334,0.6012269938650306,0.24107142857142858,0.7378640776699029,0.7564102564102564,0.56,0.7471264367816092,0.5953757225433526,0.29832402234636873,0.5718954248366013,0.6270096463022508,0.5833333333333334,0.3900709219858156,0.4152542372881356,0.5514705882352942,0.5359477124183006,0.6363636363636364,0.5673469387755102,0.7412935323383084,0.76,0.4578313253012048,0.7192982456140351
0.32,0.5037037037037037,0.5263157894736842,0.48,0.5547169811320755,0.5486111111111112,0.39,0.45,0.29,0.5375722543352601,0.22549019607843138,0.59,0.44680851063829785,0.32456140350877194,0.503448275862069,0.3412698412698413,0.40476190476190477,0.34,0.6387096774193548,0.45320197044334976,0.6,0.6787878787878788,0.7222222222222222,0.7150259067357513,0.5051282051282051,0.2962962962962963,0.5378151260504201,0.31125827814569534,0.7027522935779816,0.39351851851851855,0.7352941176470589,0.7088607594936709,0.6278026905829597,0.6030534351145038,0.6198347107438017,0.6666666666666666,0.5950920245398773,0.2857142857142857,0.7281553398058253,0.7692307692307693,0.62,0.7279693486590039,0.6127167630057804,0.2659217877094972,0.5882352941176471,0.6334405144694534,0.5833333333333334,0.41134751773049644,0.41199478487614083,0.5551470588235294,0.5277777777777778,0.6363636363636364,0.6244897959183674,0.736318407960199,0.79,0.463855421686747,0.7426900584795322
0.33,0.4888888888888889,0.5263157894736842,0.49,0.5509433962264151,0.5,0.36,0.46,0.29,0.4508670520231214,0.2647058823529412,0.57,0.43829787234042555,0.3157894736842105,0.5103448275862069,0.3201058201058201,0.373015873015873,0.38,0.632258064516129,0.4236453201970443,0.54,0.6666666666666666,0.696969696969697,0.7616580310880829,0.4717948717948718,0.2740740740740741,0.5252100840336135,0.32450331125827814,0.7137614678899082,0.4537037037037037,0.7254901960784313,0.7130801687763713,0.6412556053811659,0.5725190839694656,0.6115702479338843,0.6388888888888888,0.558282208588957,0.26785714285714285,0.6893203883495146,0.7393162393162394,0.58,0.7292464878671775,0.615606936416185,0.25027932960893856,0.5849673202614379,0.639871382636656,0.5833333333333334,0.41843971631205673,0.4074315514993481,0.5147058823529411,0.5261437908496732,0.6,0.5836734693877551,0.7562189054726368,0.8,0.463855421686747,0.7134502923976608
0.32,0.4888888888888889,0.5197368421052632,0.49,0.5962264150943396,0.5138888888888888,0.39,0.47,0.29,0.49710982658959535,0.27450980392156865,0.6,0.43829787234042555,0.3157894736842105,0.5517241379310345,0.30158730158730157,0.3492063492063492,0.32,0.635483870967742,0.4876847290640394,0.56,0.6727272727272727,0.6262626262626263,0.7979274611398963,0.517948717948718,0.2962962962962963,0.4957983193277311,0.32450331125827814,0.7155963302752294,0.39814814814814814,0.7401960784313726,0.7172995780590717,0.5426008968609866,0.5954198473282443,0.628099173553719,0.6666666666666666,0.50920245398773,0.25,0.6990291262135923,0.717948717948718,0.56,0.7305236270753512,0.6127167630057804,0.2916201117318436,0.5980392156862745,0.6237942122186495,0.5709876543209876,0.41843971631205673,0.4132985658409387,0.5477941176470589,0.5049019607843137,0.6363636363636364,0.5918367346938775,0.7412935323383084,0.8,0.4578313253012048,0.7192982456140351
0.33,0.4962962962962963,0.5263157894736842,0.47,0.5735849056603773,0.5416666666666666,0.4,0.46,0.3,0.5202312138728323,0.2647058823529412,0.6,0.4297872340425532,0.2982456140350877,0.496551724137931,0.30687830687830686,0.36507936507936506,0.31,0.6483870967741936,0.4236453201970443,0.53,0.6484848484848484,0.601010101010101,0.7409326424870466,0.43846153846153846,0.26296296296296295,0.48739495798319327,0.3509933774834437,0.6935779816513762,0.4166666666666667,0.7205882352941176,0.7215189873417721,0.5650224215246636,0.6412213740458015,0.6198347107438017,0.6574074074074074,0.5214723926380368,0.2767857142857143,0.6601941747572816,0.7393162393162394,0.61,0.719029374201788,0.5924855491329479,0.311731843575419,0.5686274509803921,0.617363344051447,0.5709876543209876,0.40425531914893614,0.4165580182529335,0.5294117647058824,0.4934640522875817,0.5909090909090909,0.5877551020408164,0.7064676616915423,0.74,0.4457831325301205,0.7134502923976608
0.3,0.4740740740740741,0.5526315789473685,0.47,0.5547169811320755,0.4722222222222222,0.38,0.46,0.29,0.48554913294797686,0.24509803921568626,0.58,0.4595744680851064,0.2894736842105263,0.4896551724137931,0.30952380952380953,0.3253968253968254,0.35,0.6387096774193548,0.4433497536945813,0.53,0.6606060606060606,0.6717171717171717,0.7616580310880829,0.4897435897435897,0.2814814814814815,0.49159663865546216,0.31788079470198677,0.7137614678899082,0.4305555555555556,0.7401960784313726,0.70042194092827,0.5964125560538116,0.6259541984732825,0.628099173553719,0.6574074074074074,0.5705521472392638,0.25,0.7087378640776699,0.717948717948718,0.57,0.7266922094508301,0.5953757225433526,0.28938547486033517,0.5686274509803921,0.6527331189710611,0.5709876543209876,0.40070921985815605,0.4106910039113429,0.5367647058823529,0.5228758169934641,0.6272727272727273,0.5755102040816327,0.7213930348258707,0.75,0.4578313253012048,0.7660818713450293
